id,name,productCount,subtreeProductCount,parent,numChildren,pathName,children,alsoCount,also
0,root,0,59887,0,1,[],[1],0,[]
1,Movies & TV,0,59887,0,68,['Movies & TV'],"[2, 3, 6, 9, 13, 16, 19, 22, 23, 24, 29, 37, 45, 47, 52, 54, 57, 60, 65, 67, 75, 85, 98, 107, 111, 113, 119, 131, 136, 137, 142, 144, 163, 168, 181, 193, 198, 212, 231, 251, 257, 263, 265, 315, 319, 378, 417, 422, 434, 437, 451, 454, 473, 478, 501, 512, 514, 527, 531, 536, 589, 591, 595, 601, 602, 606, 615, 622]",0,[]
2,Movies,4576,4576,1,0,"['Movies & TV', 'Movies']",[],0,[]
3,Genre for Featured Categories,10,24933,1,27,"['Movies & TV', 'Genre for Featured Categories']","[4, 5, 8, 18, 32, 33, 34, 35, 36, 40, 43, 50, 51, 56, 103, 121, 174, 187, 201, 253, 255, 256, 327, 379, 456, 542, 609]",0,[]
4,Exercise & Fitness,1253,1253,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Exercise & Fitness']",[],0,[]
5,Faith & Spirituality,235,235,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Faith & Spirituality']",[],0,[]
6,Christian Video,0,166,1,9,"['Movies & TV', 'Christian Video']","[7, 12, 21, 179, 180, 186, 280, 283, 389]",0,[]
7,Bible,41,41,6,0,"['Movies & TV', 'Christian Video', 'Bible']",[],0,[]
8,Documentary,2838,2838,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Documentary']",[],0,[]
9,Art House & International,39,2116,1,3,"['Movies & TV', 'Art House & International']","[10, 62, 215]",0,[]
10,By Original Language,0,483,9,17,"['Movies & TV', 'Art House & International', 'By Original Language']","[11, 185, 199, 218, 245, 260, 261, 279, 281, 331, 338, 392, 393, 405, 481, 484, 500]",0,[]
11,Spanish,29,29,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Spanish']",[],0,[]
12,General,15,15,6,0,"['Movies & TV', 'Christian Video', 'General']",[],0,[]
13,Studio Specials,28,10141,1,15,"['Movies & TV', 'Studio Specials']","[14, 27, 71, 105, 117, 134, 156, 172, 219, 234, 356, 384, 467, 519, 570]",0,[]
14,Warner Home Video,0,2618,13,6,"['Movies & TV', 'Studio Specials', 'Warner Home Video']","[15, 96, 151, 562, 586, 626]",0,[]
15,All Titles,2300,2300,14,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'All Titles']",[],0,[]
16,Independently Distributed,1,3837,1,12,"['Movies & TV', 'Independently Distributed']","[17, 39, 41, 42, 183, 184, 188, 190, 191, 195, 295, 490]",0,[]
17,Documentary,820,820,16,0,"['Movies & TV', 'Independently Distributed', 'Documentary']",[],0,[]
18,Kids & Family,2719,2719,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Kids & Family']",[],0,[]
19,Fully Loaded DVDs,0,579,1,7,"['Movies & TV', 'Fully Loaded DVDs']","[20, 192, 480, 518, 538, 543, 575]",0,[]
20,Special Editions,111,111,19,0,"['Movies & TV', 'Fully Loaded DVDs', 'Special Editions']",[],0,[]
21,Easter,11,11,6,0,"['Movies & TV', 'Christian Video', 'Easter']",[],0,[]
22,TV,243,243,1,0,"['Movies & TV', 'TV']",[],0,[]
23,Educational,48,48,1,0,"['Movies & TV', 'Educational']",[],0,[]
24,Musicals & Performing Arts,30,1999,1,6,"['Movies & TV', 'Musicals & Performing Arts']","[25, 26, 44, 205, 441, 551]",0,[]
25,Musicals,692,692,24,0,"['Movies & TV', 'Musicals & Performing Arts', 'Musicals']",[],0,[]
26,Ballet & Dance,241,241,24,0,"['Movies & TV', 'Musicals & Performing Arts', 'Ballet & Dance']",[],0,[]
27,Sony Pictures Home Entertainment,0,2208,13,3,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment']","[28, 69, 189]",0,[]
28,All Sony Pictures Titles,2153,2153,27,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'All Sony Pictures Titles']",[],0,[]
29,Science Fiction & Fantasy,138,3672,1,2,"['Movies & TV', 'Science Fiction & Fantasy']","[30, 91]",0,[]
30,Science Fiction,150,3227,29,11,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction']","[31, 74, 122, 125, 129, 147, 148, 177, 238, 427, 443]",0,[]
31,Animation,2428,2428,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Animation']",[],0,[]
32,Romance,120,120,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Romance']",[],0,[]
33,Drama,3510,3510,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Drama']",[],0,[]
34,Action & Adventure,4545,4545,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Action & Adventure']",[],0,[]
35,Comedy,2814,2814,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Comedy']",[],0,[]
36,Performing Arts,13,13,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Performing Arts']",[],0,[]
37,BBC,0,196,1,1,"['Movies & TV', 'BBC']",[38],0,[]
38,All BBC Titles,196,196,37,0,"['Movies & TV', 'BBC', 'All BBC Titles']",[],0,[]
39,Drama,601,601,16,0,"['Movies & TV', 'Independently Distributed', 'Drama']",[],0,[]
40,Special Interests,1445,1445,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Special Interests']",[],0,[]
41,Kids & Family,439,439,16,0,"['Movies & TV', 'Independently Distributed', 'Kids & Family']",[],0,[]
42,Art House & International,191,191,16,0,"['Movies & TV', 'Independently Distributed', 'Art House & International']",[],0,[]
43,Anime & Manga,878,878,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Anime & Manga']",[],0,[]
44,Classical,731,731,24,0,"['Movies & TV', 'Musicals & Performing Arts', 'Classical']",[],0,[]
45,Blu-ray,0,14,1,2,"['Movies & TV', 'Blu-ray']","[46, 252]",0,[]
46,TV,5,5,45,0,"['Movies & TV', 'Blu-ray', 'TV']",[],0,[]
47,Music Artists,6,565,1,98,"['Movies & TV', 'Music Artists']","[48, 154, 155, 202, 228, 233, 246, 249, 262, 269, 276, 282, 287, 292, 294, 301, 311, 314, 326, 328, 329, 330, 334, 339, 343, 359, 360, 364, 368, 372, 376, 386, 395, 396, 402, 410, 421, 425, 429, 430, 431, 435, 438, 444, 446, 459, 463, 464, 469, 470, 475, 476, 477, 482, 483, 485, 486, 487, 488, 489, 496, 497, 504, 506, 513, 517, 520, 521, 522, 523, 525, 526, 529, 530, 533, 534, 535, 553, 554, 558, 559, 560, 561, 564, 573, 574, 577, 579, 581, 582, 584, 585, 587, 588, 592, 593, 611, 613]",0,[]
48,The Beatles,0,48,47,4,"['Movies & TV', 'Music Artists', 'The Beatles']","[49, 303, 426, 442]",0,[]
49,Ringo Starr,16,16,48,0,"['Movies & TV', 'Music Artists', 'The Beatles', 'Ringo Starr']",[],0,[]
50,Music Videos & Concerts,976,976,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Music Videos & Concerts']",[],0,[]
51,Sports,1248,1248,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Sports']",[],0,[]
52,Widescreen,0,83,1,11,"['Movies & TV', 'Widescreen']","[53, 209, 236, 285, 342, 347, 361, 377, 414, 436, 492]",0,[]
53,Comedy,4,4,52,0,"['Movies & TV', 'Widescreen', 'Comedy']",[],0,[]
54,Cult Movies,1,261,1,12,"['Movies & TV', 'Cult Movies']","[55, 84, 93, 200, 237, 272, 306, 337, 369, 400, 503, 616]",0,[]
55,Sci-Fi & Fantasy,26,26,54,0,"['Movies & TV', 'Cult Movies', 'Sci-Fi & Fantasy']",[],0,[]
56,Westerns,357,357,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Westerns']",[],0,[]
57,Boxed Sets,0,1518,1,20,"['Movies & TV', 'Boxed Sets']","[58, 59, 66, 79, 80, 95, 109, 130, 224, 227, 312, 317, 332, 367, 373, 387, 388, 390, 563, 608]",0,[]
58,Mystery & Suspense,37,37,57,0,"['Movies & TV', 'Boxed Sets', 'Mystery & Suspense']",[],0,[]
59,Art House & International,37,37,57,0,"['Movies & TV', 'Boxed Sets', 'Art House & International']",[],0,[]
60,Yoga,0,241,1,6,"['Movies & TV', 'Yoga']","[61, 196, 223, 288, 302, 335]",0,[]
61,General,134,134,60,0,"['Movies & TV', 'Yoga', 'General']",[],0,[]
62,By Country,0,1503,9,30,"['Movies & TV', 'Art House & International', 'By Country']","[63, 82, 87, 88, 92, 104, 128, 211, 214, 217, 229, 271, 275, 284, 286, 293, 296, 299, 308, 309, 318, 322, 345, 350, 354, 357, 371, 374, 415, 494]",0,[]
63,United Kingdom,79,411,62,5,"['Movies & TV', 'Art House & International', 'By Country', 'United Kingdom']","[64, 100, 165, 171, 382]",0,[]
64,Drama,172,172,63,0,"['Movies & TV', 'Art House & International', 'By Country', 'United Kingdom', 'Drama']",[],0,[]
65,Christian Movies & TV,42,42,1,0,"['Movies & TV', 'Christian Movies & TV']",[],0,[]
66,Television,91,91,57,0,"['Movies & TV', 'Boxed Sets', 'Television']",[],0,[]
67,A&E Home Video,0,697,1,4,"['Movies & TV', 'A&E Home Video']","[68, 511, 612, 619]",0,[]
68,All A&E Titles,681,681,67,0,"['Movies & TV', 'A&E Home Video', 'All A&E Titles']",[],0,[]
69,Sony Pictures Classics,0,51,27,6,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics']","[70, 78, 546, 557, 594, 605]",0,[]
70,All Sony Pictures Classics,40,40,69,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'All Sony Pictures Classics']",[],0,[]
71,20th Century Fox Home Entertainment,0,1582,13,9,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment']","[72, 158, 159, 166, 175, 273, 509, 556, 610]",0,[]
72,Musicals,0,88,71,1,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Musicals']",[73],0,[]
73,General,88,88,72,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Musicals', 'General']",[],0,[]
74,Futuristic,46,46,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Futuristic']",[],0,[]
75,Spanish Language,0,37,1,8,"['Movies & TV', 'Spanish Language']","[76, 365, 416, 440, 449, 450, 453, 507]",0,[]
76,Infantil y familiar,0,18,75,3,"['Movies & TV', 'Spanish Language', 'Infantil y familiar']","[77, 348, 600]",0,[]
77,Feature Films,14,14,76,0,"['Movies & TV', 'Spanish Language', 'Infantil y familiar', 'Feature Films']",[],0,[]
78,Drama,3,3,69,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'Drama']",[],0,[]
79,Action & Adventure,158,158,57,0,"['Movies & TV', 'Boxed Sets', 'Action & Adventure']",[],0,[]
80,Special Interests,49,172,57,11,"['Movies & TV', 'Boxed Sets', 'Special Interests']","[81, 208, 244, 250, 307, 349, 351, 404, 439, 445, 461]",0,[]
81,Art & Artists,8,8,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Art & Artists']",[],0,[]
82,Japan,9,104,62,4,"['Movies & TV', 'Art House & International', 'By Country', 'Japan']","[83, 90, 207, 240]",0,[]
83,Action & Adventure,40,40,82,0,"['Movies & TV', 'Art House & International', 'By Country', 'Japan', 'Action & Adventure']",[],0,[]
84,Drama,19,19,54,0,"['Movies & TV', 'Cult Movies', 'Drama']",[],0,[]
85,Criterion Collection,0,71,1,1,"['Movies & TV', 'Criterion Collection']",[86],0,[]
86,All,71,71,85,0,"['Movies & TV', 'Criterion Collection', 'All']",[],0,[]
87,Sweden,29,29,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Sweden']",[],0,[]
88,France,89,281,62,4,"['Movies & TV', 'Art House & International', 'By Country', 'France']","[89, 210, 213, 221]",0,[]
89,Drama,77,77,88,0,"['Movies & TV', 'Art House & International', 'By Country', 'France', 'Drama']",[],0,[]
90,Classics,31,31,82,0,"['Movies & TV', 'Art House & International', 'By Country', 'Japan', 'Classics']",[],0,[]
91,Fantasy,307,307,29,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Fantasy']",[],0,[]
92,Germany,29,59,62,3,"['Movies & TV', 'Art House & International', 'By Country', 'Germany']","[94, 161, 321]",0,[]
93,International,5,5,54,0,"['Movies & TV', 'Cult Movies', 'International']",[],0,[]
94,Classics,6,6,92,0,"['Movies & TV', 'Art House & International', 'By Country', 'Germany', 'Classics']",[],0,[]
95,Documentary,312,312,57,0,"['Movies & TV', 'Boxed Sets', 'Documentary']",[],0,[]
96,Warner Video Bargains,0,302,14,13,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains']","[97, 101, 102, 115, 116, 149, 150, 222, 298, 304, 333, 355, 394]",0,[]
97,Comedy,54,54,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Comedy']",[],0,[]
98,PBS,0,398,1,2,"['Movies & TV', 'PBS']","[99, 248]",0,[]
99,All,314,314,98,0,"['Movies & TV', 'PBS', 'All']",[],0,[]
100,Comedy,103,103,63,0,"['Movies & TV', 'Art House & International', 'By Country', 'United Kingdom', 'Comedy']",[],0,[]
101,Westerns,7,7,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Westerns']",[],0,[]
102,Drama,53,53,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Drama']",[],0,[]
103,Horror,1051,1051,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Horror']",[],0,[]
104,Hong Kong,120,187,62,4,"['Movies & TV', 'Art House & International', 'By Country', 'Hong Kong']","[254, 358, 375, 433]",0,[]
105,Lionsgate Home Entertainment,0,1696,13,7,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment']","[106, 110, 126, 127, 242, 406, 583]",0,[]
106,All Lionsgate Titles,1445,1445,105,0,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment', 'All Lionsgate Titles']",[],0,[]
107,John Wayne Store,5,52,1,1,"['Movies & TV', 'John Wayne Store']",[108],0,[]
108,All Titles,47,47,107,0,"['Movies & TV', 'John Wayne Store', 'All Titles']",[],0,[]
109,Classics,59,59,57,0,"['Movies & TV', 'Boxed Sets', 'Classics']",[],0,[]
110,Lionsgate DVDs Under $10,3,3,105,0,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment', 'Lionsgate DVDs Under $10']",[],0,[]
111,Paramount Home Entertainment,13,1021,1,6,"['Movies & TV', 'Paramount Home Entertainment']","[112, 123, 124, 152, 153, 203]",0,[]
112,Drama,189,189,111,0,"['Movies & TV', 'Paramount Home Entertainment', 'Drama']",[],0,[]
113,HBO,1,270,1,1,"['Movies & TV', 'HBO']",[114],0,[]
114,All HBO Titles,269,269,113,0,"['Movies & TV', 'HBO', 'All HBO Titles']",[],0,[]
115,Action & Adventure,45,45,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Action & Adventure']",[],0,[]
116,Kids & Family,88,88,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Kids & Family']",[],0,[]
117,Universal Studios Home Entertainment,0,929,13,1,"['Movies & TV', 'Studio Specials', 'Universal Studios Home Entertainment']",[118],0,[]
118,All Universal Studios Titles,929,929,117,0,"['Movies & TV', 'Studio Specials', 'Universal Studios Home Entertainment', 'All Universal Studios Titles']",[],0,[]
119,African American Cinema,5,23,1,4,"['Movies & TV', 'African American Cinema']","[120, 243, 352, 383]",0,[]
120,Drama,2,2,119,0,"['Movies & TV', 'African American Cinema', 'Drama']",[],0,[]
121,Mystery & Thrillers,266,266,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Mystery & Thrillers']",[],0,[]
122,Alien Invasion,45,45,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Alien Invasion']",[],0,[]
123,DreamWorks,8,8,111,0,"['Movies & TV', 'Paramount Home Entertainment', 'DreamWorks']",[],0,[]
124,Comedy,225,225,111,0,"['Movies & TV', 'Paramount Home Entertainment', 'Comedy']",[],0,[]
125,Classics,284,284,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Classics']",[],0,[]
126,Lionsgate DVDs Under $15,11,11,105,0,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment', 'Lionsgate DVDs Under $15']",[],0,[]
127,Top Sellers,216,216,105,0,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment', 'Top Sellers']",[],0,[]
128,Ireland,5,5,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Ireland']",[],0,[]
129,Robots & Androids,21,21,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Robots & Androids']",[],0,[]
130,Comedy,174,174,57,0,"['Movies & TV', 'Boxed Sets', 'Comedy']",[],0,[]
131,Disney Home Video,0,253,1,7,"['Movies & TV', 'Disney Home Video']","[132, 140, 225, 277, 366, 370, 399]",0,[]
132,By Age,0,127,131,3,"['Movies & TV', 'Disney Home Video', 'By Age']","[133, 305, 323]",0,[]
133,3-6 Years,56,56,132,0,"['Movies & TV', 'Disney Home Video', 'By Age', '3-6 Years']",[],0,[]
134,Miramax Home Entertainment,0,222,13,3,"['Movies & TV', 'Studio Specials', 'Miramax Home Entertainment']","[135, 204, 452]",0,[]
135,Oscar Collection,1,1,134,0,"['Movies & TV', 'Studio Specials', 'Miramax Home Entertainment', 'Oscar Collection']",[],0,[]
136,3-6 Years,63,63,1,0,"['Movies & TV', '3-6 Years']",[],0,[]
137,Walt Disney Studios Home Entertainment,2,236,1,3,"['Movies & TV', 'Walt Disney Studios Home Entertainment']","[138, 139, 457]",0,[]
138,Animated Movies,1,1,137,0,"['Movies & TV', 'Walt Disney Studios Home Entertainment', 'Animated Movies']",[],0,[]
139,All Disney Titles,226,226,137,0,"['Movies & TV', 'Walt Disney Studios Home Entertainment', 'All Disney Titles']",[],0,[]
140,Animated Characters,0,34,131,1,"['Movies & TV', 'Disney Home Video', 'Animated Characters']",[141],0,[]
141,All Titles,34,34,140,0,"['Movies & TV', 'Disney Home Video', 'Animated Characters', 'All Titles']",[],0,[]
142,Holidays & Seasonal,0,157,1,1,"['Movies & TV', 'Holidays & Seasonal']",[143],0,[]
143,Christmas,126,157,142,6,"['Movies & TV', 'Holidays & Seasonal', 'Christmas']","[178, 491, 493, 547, 597, 614]",0,[]
144,Characters & Series,0,72,1,5,"['Movies & TV', 'Characters & Series']","[145, 479, 498, 539, 544]",0,[]
145,Mary-Kate & Ashley,0,38,144,1,"['Movies & TV', 'Characters & Series', 'Mary-Kate & Ashley']",[146],0,[]
146,All Titles,38,38,145,0,"['Movies & TV', 'Characters & Series', 'Mary-Kate & Ashley', 'All Titles']",[],0,[]
147,Sci-Fi Action,70,70,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Sci-Fi Action']",[],0,[]
148,Aliens,64,64,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Aliens']",[],0,[]
149,Horror,5,5,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Horror']",[],0,[]
150,Musicals,3,3,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Musicals']",[],0,[]
151,Classics,1,1,14,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Classics']",[],0,[]
152,Action & Adventure,401,401,111,0,"['Movies & TV', 'Paramount Home Entertainment', 'Action & Adventure']",[],0,[]
153,Classics,168,168,111,0,"['Movies & TV', 'Paramount Home Entertainment', 'Classics']",[],0,[]
154,"Presley, Elvis",33,33,47,0,"['Movies & TV', 'Music Artists', 'Presley, Elvis']",[],0,[]
155,"Manilow, Barry",8,8,47,0,"['Movies & TV', 'Music Artists', 'Manilow, Barry']",[],0,[]
156,MGM Home Entertainment,0,711,13,6,"['Movies & TV', 'Studio Specials', 'MGM Home Entertainment']","[157, 162, 403, 412, 420, 495]",0,[]
157,All MGM Titles,703,703,156,0,"['Movies & TV', 'Studio Specials', 'MGM Home Entertainment', 'All MGM Titles']",[],0,[]
158,All Fox Titles,759,759,71,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'All Fox Titles']",[],0,[]
159,Action,0,301,71,1,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Action']",[160],0,[]
160,General,301,301,159,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Action', 'General']",[],0,[]
161,Drama,19,19,92,0,"['Movies & TV', 'Art House & International', 'By Country', 'Germany', 'Drama']",[],0,[]
162,MGM Movie Time,2,2,156,0,"['Movies & TV', 'Studio Specials', 'MGM Home Entertainment', 'MGM Movie Time']",[],0,[]
163,MGM Home Entertainment,0,1,1,1,"['Movies & TV', 'MGM Home Entertainment']",[164],0,[]
164,MGM DVDs Under $15,1,1,163,0,"['Movies & TV', 'MGM Home Entertainment', 'MGM DVDs Under $15']",[],0,[]
165,Music & Musicals,11,11,63,0,"['Movies & TV', 'Art House & International', 'By Country', 'United Kingdom', 'Music & Musicals']",[],0,[]
166,Science Fiction,0,86,71,1,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Science Fiction']",[167],0,[]
167,General,86,86,166,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Science Fiction', 'General']",[],0,[]
168,Shakespeare on DVD Store,0,131,1,3,"['Movies & TV', 'Shakespeare on DVD Store']","[169, 471, 598]",0,[]
169,The Works,0,122,168,3,"['Movies & TV', 'Shakespeare on DVD Store', 'The Works']","[170, 197, 310]",0,[]
170,The Histories,17,17,169,0,"['Movies & TV', 'Shakespeare on DVD Store', 'The Works', 'The Histories']",[],0,[]
171,Action & Adventure,38,38,63,0,"['Movies & TV', 'Art House & International', 'By Country', 'United Kingdom', 'Action & Adventure']",[],0,[]
172,Sci Fi Channel,0,13,13,1,"['Movies & TV', 'Studio Specials', 'Sci Fi Channel']",[173],0,[]
173,All Sci Fi Channel Shows,13,13,172,0,"['Movies & TV', 'Studio Specials', 'Sci Fi Channel', 'All Sci Fi Channel Shows']",[],0,[]
174,Foreign Films,309,309,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Foreign Films']",[],0,[]
175,Fox TV,0,279,71,1,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Fox TV']",[176],0,[]
176,General,279,279,175,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Fox TV', 'General']",[],0,[]
177,Star Wars,4,4,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Star Wars']",[],0,[]
178,Comedy,17,17,143,0,"['Movies & TV', 'Holidays & Seasonal', 'Christmas', 'Comedy']",[],0,[]
179,Biography,1,18,6,6,"['Movies & TV', 'Christian Video', 'Biography']","[247, 324, 397, 409, 419, 428]",0,[]
180,Christmas,5,5,6,0,"['Movies & TV', 'Christian Video', 'Christmas']",[],0,[]
181,Jane Austen on DVD Store,0,3,1,1,"['Movies & TV', 'Jane Austen on DVD Store']",[182],0,[]
182,All Titles,3,3,181,0,"['Movies & TV', 'Jane Austen on DVD Store', 'All Titles']",[],0,[]
183,Musicals & Performing Arts,121,121,16,0,"['Movies & TV', 'Independently Distributed', 'Musicals & Performing Arts']",[],0,[]
184,Action & Adventure,425,425,16,0,"['Movies & TV', 'Independently Distributed', 'Action & Adventure']",[],0,[]
