id,name,productCount,subtreeProductCount,parent,numChildren,pathName,children,alsoCount,also
185,Polish,18,18,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Polish']",[],0,[]
186,Jesus,6,6,6,0,"['Movies & TV', 'Christian Video', 'Jesus']",[],0,[]
187,Military & War,40,40,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Military & War']",[],0,[]
188,Sports,147,147,16,0,"['Movies & TV', 'Independently Distributed', 'Sports']",[],0,[]
189,Cirque du Soleil,4,4,27,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Cirque du Soleil']",[],0,[]
190,Horror,69,69,16,0,"['Movies & TV', 'Independently Distributed', 'Horror']",[],0,[]
191,Comedy,435,435,16,0,"['Movies & TV', 'Independently Distributed', 'Comedy']",[],0,[]
192,DTS,446,446,19,0,"['Movies & TV', 'Fully Loaded DVDs', 'DTS']",[],0,[]
193,Animation,112,176,1,5,"['Movies & TV', 'Animation']","[194, 206, 290, 407, 499]",0,[]
194,Computer Animation,16,16,193,0,"['Movies & TV', 'Animation', 'Computer Animation']",[],0,[]
195,Special Interests,528,528,16,0,"['Movies & TV', 'Independently Distributed', 'Special Interests']",[],0,[]
196,Pre & Post Natal,5,5,60,0,"['Movies & TV', 'Yoga', 'Pre & Post Natal']",[],0,[]
197,The Tragedies,80,80,169,0,"['Movies & TV', 'Shakespeare on DVD Store', 'The Works', 'The Tragedies']",[],0,[]
198,Birth-2 Years,7,7,1,0,"['Movies & TV', 'Birth-2 Years']",[],0,[]
199,German,202,202,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'German']",[],0,[]
200,Horror,62,62,54,0,"['Movies & TV', 'Cult Movies', 'Horror']",[],0,[]
201,Science Fiction,168,168,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Science Fiction']",[],0,[]
202,"Jackson, Michael",12,12,47,0,"['Movies & TV', 'Music Artists', 'Jackson, Michael']",[],0,[]
203,Boxed Sets,17,17,111,0,"['Movies & TV', 'Paramount Home Entertainment', 'Boxed Sets']",[],0,[]
204,All Titles,211,211,134,0,"['Movies & TV', 'Studio Specials', 'Miramax Home Entertainment', 'All Titles']",[],0,[]
205,Opera,88,88,24,0,"['Movies & TV', 'Musicals & Performing Arts', 'Opera']",[],0,[]
206,Feature Films,19,19,193,0,"['Movies & TV', 'Animation', 'Feature Films']",[],0,[]
207,Comedy,10,10,82,0,"['Movies & TV', 'Art House & International', 'By Country', 'Japan', 'Comedy']",[],0,[]
208,History,4,4,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'History']",[],0,[]
209,Anime,1,1,52,0,"['Movies & TV', 'Widescreen', 'Anime']",[],0,[]
210,French New Wave,20,20,88,0,"['Movies & TV', 'Art House & International', 'By Country', 'France', 'French New Wave']",[],0,[]
211,Mexico,117,117,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Mexico']",[],0,[]
212,Indie & Art House,103,103,1,0,"['Movies & TV', 'Indie & Art House']",[],0,[]
213,Comedy,31,31,88,0,"['Movies & TV', 'Art House & International', 'By Country', 'France', 'Comedy']",[],0,[]
214,Brazil,7,7,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Brazil']",[],0,[]
215,By Genre,7,91,9,5,"['Movies & TV', 'Art House & International', 'By Genre']","[216, 239, 241, 270, 391]",0,[]
216,LGBT,7,7,215,0,"['Movies & TV', 'Art House & International', 'By Genre', 'LGBT']",[],0,[]
217,Spain,26,26,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Spain']",[],0,[]
218,Greek,1,1,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Greek']",[],0,[]
219,New Yorker Films,0,61,13,1,"['Movies & TV', 'Studio Specials', 'New Yorker Films']",[220],0,[]
220,All New Yorker Titles,61,61,219,0,"['Movies & TV', 'Studio Specials', 'New Yorker Films', 'All New Yorker Titles']",[],0,[]
221,Classics,64,64,88,0,"['Movies & TV', 'Art House & International', 'By Country', 'France', 'Classics']",[],0,[]
222,Fitness,23,23,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Fitness']",[],0,[]
223,Tai Chi,23,23,60,0,"['Movies & TV', 'Yoga', 'Tai Chi']",[],0,[]
224,Drama,191,191,57,0,"['Movies & TV', 'Boxed Sets', 'Drama']",[],0,[]
225,Animated Cartoons,0,14,131,1,"['Movies & TV', 'Disney Home Video', 'Animated Cartoons']",[226],0,[]
226,All Titles,14,14,225,0,"['Movies & TV', 'Disney Home Video', 'Animated Cartoons', 'All Titles']",[],0,[]
227,Anime,97,97,57,0,"['Movies & TV', 'Boxed Sets', 'Anime']",[],0,[]
228,"Bowie, David",10,10,47,0,"['Movies & TV', 'Music Artists', 'Bowie, David']",[],0,[]
229,Italy,9,61,62,3,"['Movies & TV', 'Art House & International', 'By Country', 'Italy']","[230, 264, 313]",0,[]
230,Drama,13,13,229,0,"['Movies & TV', 'Art House & International', 'By Country', 'Italy', 'Drama']",[],0,[]
231,Jewish Heritage,0,34,1,1,"['Movies & TV', 'Jewish Heritage']",[232],0,[]
232,Holocaust,34,34,231,0,"['Movies & TV', 'Jewish Heritage', 'Holocaust']",[],0,[]
233,"Johnson, Robert",1,1,47,0,"['Movies & TV', 'Music Artists', 'Johnson, Robert']",[],0,[]
234,Wellspring Home Video,0,9,13,3,"['Movies & TV', 'Studio Specials', 'Wellspring Home Video']","[235, 344, 411]",0,[]
235,American Masters Collection,6,6,234,0,"['Movies & TV', 'Studio Specials', 'Wellspring Home Video', 'American Masters Collection']",[],0,[]
236,Horror,21,21,52,0,"['Movies & TV', 'Widescreen', 'Horror']",[],0,[]
237,Full Moon Video,14,14,54,0,"['Movies & TV', 'Cult Movies', 'Full Moon Video']",[],0,[]
238,Comedy,53,53,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Comedy']",[],0,[]
239,Action & Adventure,25,25,215,0,"['Movies & TV', 'Art House & International', 'By Genre', 'Action & Adventure']",[],0,[]
240,Drama,14,14,82,0,"['Movies & TV', 'Art House & International', 'By Country', 'Japan', 'Drama']",[],0,[]
241,Mystery & Suspense,30,30,215,0,"['Movies & TV', 'Art House & International', 'By Genre', 'Mystery & Suspense']",[],0,[]
242,Lionsgate DVDs Under $20,9,9,105,0,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment', 'Lionsgate DVDs Under $20']",[],0,[]
243,TV & Miniseries,5,5,119,0,"['Movies & TV', 'African American Cinema', 'TV & Miniseries']",[],0,[]
244,General,32,32,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'General']",[],0,[]
245,French,33,33,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'French']",[],0,[]
246,"Osbourne, Ozzy",11,11,47,0,"['Movies & TV', 'Music Artists', 'Osbourne, Ozzy']",[],0,[]
247,Moses,3,3,179,0,"['Movies & TV', 'Christian Video', 'Biography', 'Moses']",[],0,[]
248,NOVA,84,84,98,0,"['Movies & TV', 'PBS', 'NOVA']",[],0,[]
249,Eminem,5,5,47,0,"['Movies & TV', 'Music Artists', 'Eminem']",[],0,[]
250,Nature & Wildlife,4,4,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Nature & Wildlife']",[],0,[]
251,HD DVD,2,2,1,0,"['Movies & TV', 'HD DVD']",[],0,[]
252,Movies,9,9,45,0,"['Movies & TV', 'Blu-ray', 'Movies']",[],0,[]
253,Educational,2,2,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Educational']",[],0,[]
254,Fantasy,13,13,104,0,"['Movies & TV', 'Art House & International', 'By Country', 'Hong Kong', 'Fantasy']",[],0,[]
255,Fantasy,41,41,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Fantasy']",[],0,[]
256,TV News Programming,1,1,3,0,"['Movies & TV', 'Genre for Featured Categories', 'TV News Programming']",[],0,[]
257,Discovery Channel,5,10,1,1,"['Movies & TV', 'Discovery Channel']",[258],0,[]
258,Channels,0,5,257,1,"['Movies & TV', 'Discovery Channel', 'Channels']",[259],0,[]
259,Discovery Channel,5,5,258,0,"['Movies & TV', 'Discovery Channel', 'Channels', 'Discovery Channel']",[],0,[]
260,Italian,23,23,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Italian']",[],0,[]
261,Chinese,113,113,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Chinese']",[],0,[]
262,"Cash, Johnny",11,11,47,0,"['Movies & TV', 'Music Artists', 'Cash, Johnny']",[],0,[]
263,Classic TV,14,14,1,0,"['Movies & TV', 'Classic TV']",[],0,[]
264,Classics,23,23,229,0,"['Movies & TV', 'Art House & International', 'By Country', 'Italy', 'Classics']",[],0,[]
265,Classics,14,337,1,1,"['Movies & TV', 'Classics']",[266],0,[]
266,Silent Films,232,323,265,7,"['Movies & TV', 'Classics', 'Silent Films']","[267, 268, 300, 408, 413, 462, 466]",0,[]
267,Drama,37,37,266,0,"['Movies & TV', 'Classics', 'Silent Films', 'Drama']",[],0,[]
268,Action & Adventure,11,11,266,0,"['Movies & TV', 'Classics', 'Silent Films', 'Action & Adventure']",[],0,[]
269,Yes,6,6,47,0,"['Movies & TV', 'Music Artists', 'Yes']",[],0,[]
270,Comedy,14,14,215,0,"['Movies & TV', 'Art House & International', 'By Genre', 'Comedy']",[],0,[]
271,Australia & New Zealand,32,32,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Australia & New Zealand']",[],0,[]
272,Action & Adventure,27,27,54,0,"['Movies & TV', 'Cult Movies', 'Action & Adventure']",[],0,[]
273,Kids & Family,0,51,71,1,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Kids & Family']",[274],0,[]
274,Family Features,51,51,273,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Kids & Family', 'Family Features']",[],0,[]
275,Canada,13,13,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Canada']",[],0,[]
276,KISS,6,6,47,0,"['Movies & TV', 'Music Artists', 'KISS']",[],0,[]
277,Live Action,0,67,131,3,"['Movies & TV', 'Disney Home Video', 'Live Action']","[278, 297, 381]",0,[]
278,Comedy,50,50,277,0,"['Movies & TV', 'Disney Home Video', 'Live Action', 'Comedy']",[],0,[]
279,Russian,2,2,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Russian']",[],0,[]
280,Animation,5,5,6,0,"['Movies & TV', 'Christian Video', 'Animation']",[],0,[]
281,Dutch,5,5,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Dutch']",[],0,[]
282,"Haggard, Merle",6,6,47,0,"['Movies & TV', 'Music Artists', 'Haggard, Merle']",[],0,[]
283,Music,61,61,6,0,"['Movies & TV', 'Christian Video', 'Music']",[],0,[]
284,India,5,5,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'India']",[],0,[]
285,Kids & Family,2,2,52,0,"['Movies & TV', 'Widescreen', 'Kids & Family']",[],0,[]
286,Russia,33,33,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Russia']",[],0,[]
287,Roy Orbison,2,2,47,0,"['Movies & TV', 'Music Artists', 'Roy Orbison']",[],0,[]
288,By Instructor,0,51,60,11,"['Movies & TV', 'Yoga', 'By Instructor']","[289, 346, 353, 363, 380, 401, 447, 448, 508, 516, 565]",0,[]
289,Patricia Walden,1,1,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Patricia Walden']",[],0,[]
290,By Animator,0,15,193,5,"['Movies & TV', 'Animation', 'By Animator']","[291, 325, 340, 341, 505]",0,[]
291,Ralph Bakshi,4,4,290,0,"['Movies & TV', 'Animation', 'By Animator', 'Ralph Bakshi']",[],0,[]
292,Bon Jovi,8,8,47,0,"['Movies & TV', 'Music Artists', 'Bon Jovi']",[],0,[]
293,Korea,9,9,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Korea']",[],0,[]
294,Weird Al,3,3,47,0,"['Movies & TV', 'Music Artists', 'Weird Al']",[],0,[]
295,Music Video & Concerts,56,56,16,0,"['Movies & TV', 'Independently Distributed', 'Music Video & Concerts']",[],0,[]
296,Argentina,14,14,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Argentina']",[],0,[]
297,All Titles,14,14,277,0,"['Movies & TV', 'Disney Home Video', 'Live Action', 'All Titles']",[],0,[]
298,Special Interests,7,7,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Special Interests']",[],0,[]
299,Chile & Peru,5,5,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Chile & Peru']",[],0,[]
300,Comedy,36,36,266,0,"['Movies & TV', 'Classics', 'Silent Films', 'Comedy']",[],0,[]
301,"Brooks, Garth",1,1,47,0,"['Movies & TV', 'Music Artists', 'Brooks, Garth']",[],0,[]
302,For Seniors,2,2,60,0,"['Movies & TV', 'Yoga', 'For Seniors']",[],0,[]
303,John Lennon,9,9,48,0,"['Movies & TV', 'Music Artists', 'The Beatles', 'John Lennon']",[],0,[]
304,Military & War,2,2,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Military & War']",[],0,[]
305,For the Whole Family,4,4,132,0,"['Movies & TV', 'Disney Home Video', 'By Age', 'For the Whole Family']",[],0,[]
306,Blaxploitation,41,41,54,0,"['Movies & TV', 'Cult Movies', 'Blaxploitation']",[],0,[]
307,Travel,7,7,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Travel']",[],0,[]
308,Africa,3,3,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Africa']",[],0,[]
309,Cuba,11,11,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Cuba']",[],0,[]
310,The Comedies,25,25,169,0,"['Movies & TV', 'Shakespeare on DVD Store', 'The Works', 'The Comedies']",[],0,[]
311,U2,3,3,47,0,"['Movies & TV', 'Music Artists', 'U2']",[],0,[]
312,Music Video & Concerts,8,8,57,0,"['Movies & TV', 'Boxed Sets', 'Music Video & Concerts']",[],0,[]
313,Comedy,16,16,229,0,"['Movies & TV', 'Art House & International', 'By Country', 'Italy', 'Comedy']",[],0,[]
314,"Hendrix, Jimi",11,11,47,0,"['Movies & TV', 'Music Artists', 'Hendrix, Jimi']",[],0,[]
315,MTV,0,39,1,3,"['Movies & TV', 'MTV']","[316, 549, 580]",0,[]
316,All MTV,24,24,315,0,"['Movies & TV', 'MTV', 'All MTV']",[],0,[]
317,Kids & Family,38,38,57,0,"['Movies & TV', 'Boxed Sets', 'Kids & Family']",[],0,[]
318,Czech Republic & Slovakia,1,1,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Czech Republic & Slovakia']",[],0,[]
319,Sci-Fi Series & Sequels,0,23,1,4,"['Movies & TV', 'Sci-Fi Series & Sequels']","[320, 362, 398, 432]",0,[]
320,Godzilla,13,13,319,0,"['Movies & TV', 'Sci-Fi Series & Sequels', 'Godzilla']",[],0,[]
321,Comedy,5,5,92,0,"['Movies & TV', 'Art House & International', 'By Country', 'Germany', 'Comedy']",[],0,[]
322,China,11,11,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'China']",[],0,[]
323,7-11 Years,67,67,132,0,"['Movies & TV', 'Disney Home Video', 'By Age', '7-11 Years']",[],0,[]
324,Noah,6,6,179,0,"['Movies & TV', 'Christian Video', 'Biography', 'Noah']",[],0,[]
325,Bruno Bozzetto,1,1,290,0,"['Movies & TV', 'Animation', 'By Animator', 'Bruno Bozzetto']",[],0,[]
326,Genesis,9,9,47,0,"['Movies & TV', 'Music Artists', 'Genesis']",[],0,[]
327,TV Talk Shows,5,5,3,0,"['Movies & TV', 'Genre for Featured Categories', 'TV Talk Shows']",[],0,[]
328,"Collins, Phil",15,15,47,0,"['Movies & TV', 'Music Artists', 'Collins, Phil']",[],0,[]
329,Motley Crue,3,3,47,0,"['Movies & TV', 'Music Artists', 'Motley Crue']",[],0,[]
330,"Reed, Lou",2,2,47,0,"['Movies & TV', 'Music Artists', 'Reed, Lou']",[],0,[]
331,Japanese,32,32,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Japanese']",[],0,[]
332,Westerns,20,20,57,0,"['Movies & TV', 'Boxed Sets', 'Westerns']",[],0,[]
333,Sports,10,10,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Sports']",[],0,[]
334,"Nelson, Willie",13,13,47,0,"['Movies & TV', 'Music Artists', 'Nelson, Willie']",[],0,[]
335,Yoga Studios,0,26,60,3,"['Movies & TV', 'Yoga', 'Yoga Studios']","[336, 460, 569]",0,[]
336,Yoga Journal,6,6,335,0,"['Movies & TV', 'Yoga', 'Yoga Studios', 'Yoga Journal']",[],0,[]
337,Comedy,44,44,54,0,"['Movies & TV', 'Cult Movies', 'Comedy']",[],0,[]
338,Hungarian,7,7,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Hungarian']",[],0,[]
339,"Dylan, Bob",8,8,47,0,"['Movies & TV', 'Music Artists', 'Dylan, Bob']",[],0,[]
340,Mamoru Oshii,7,7,290,0,"['Movies & TV', 'Animation', 'By Animator', 'Mamoru Oshii']",[],0,[]
341,Jan Svankmajer,1,1,290,0,"['Movies & TV', 'Animation', 'By Animator', 'Jan Svankmajer']",[],0,[]
342,Sci-Fi & Fantasy,2,2,52,0,"['Movies & TV', 'Widescreen', 'Sci-Fi & Fantasy']",[],0,[]
343,Sting,6,6,47,0,"['Movies & TV', 'Music Artists', 'Sting']",[],0,[]
344,Asian Cinema,1,1,234,0,"['Movies & TV', 'Studio Specials', 'Wellspring Home Video', 'Asian Cinema']",[],0,[]
345,Turkey,2,2,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Turkey']",[],0,[]
346,Lilias Folan,6,6,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Lilias Folan']",[],0,[]
347,Art House & International,13,13,52,0,"['Movies & TV', 'Widescreen', 'Art House & International']",[],0,[]
348,General,3,3,76,0,"['Movies & TV', 'Spanish Language', 'Infantil y familiar', 'General']",[],0,[]
349,Fitness,44,44,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Fitness']",[],0,[]
350,Poland,19,19,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Poland']",[],0,[]
351,Health,4,4,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Health']",[],0,[]
352,Breakthrough Cinema,1,1,119,0,"['Movies & TV', 'African American Cinema', 'Breakthrough Cinema']",[],0,[]
353,Other Instructors,2,2,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Other Instructors']",[],0,[]
354,Middle East,24,24,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Middle East']",[],0,[]
355,Mystery,2,2,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Mystery']",[],0,[]
356,ABC TV Shows,1,1,13,0,"['Movies & TV', 'Studio Specials', 'ABC TV Shows']",[],0,[]
357,Iceland,2,2,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Iceland']",[],0,[]
358,Comedy,41,41,104,0,"['Movies & TV', 'Art House & International', 'By Country', 'Hong Kong', 'Comedy']",[],0,[]
359,"Turner, Tina",5,5,47,0,"['Movies & TV', 'Music Artists', 'Turner, Tina']",[],0,[]
360,"Holiday, Billie",1,1,47,0,"['Movies & TV', 'Music Artists', 'Holiday, Billie']",[],0,[]
361,Drama,14,14,52,0,"['Movies & TV', 'Widescreen', 'Drama']",[],0,[]
362,X-Men,8,8,319,0,"['Movies & TV', 'Sci-Fi Series & Sequels', 'X-Men']",[],0,[]
363,Molly Fox,2,2,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Molly Fox']",[],0,[]
364,The Blues Brothers,3,3,47,0,"['Movies & TV', 'Music Artists', 'The Blues Brothers']",[],0,[]
365,Drama,4,4,75,0,"['Movies & TV', 'Spanish Language', 'Drama']",[],0,[]
366,All Disney Titles,8,8,131,0,"['Movies & TV', 'Disney Home Video', 'All Disney Titles']",[],0,[]
367,Sports,32,32,57,0,"['Movies & TV', 'Boxed Sets', 'Sports']",[],0,[]
368,"Marley, Bob",5,5,47,0,"['Movies & TV', 'Music Artists', 'Marley, Bob']",[],0,[]
369,Prison,12,12,54,0,"['Movies & TV', 'Cult Movies', 'Prison']",[],0,[]
370,Spanish-Language,1,1,131,0,"['Movies & TV', 'Disney Home Video', 'Spanish-Language']",[],0,[]
371,Hungary,9,9,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Hungary']",[],0,[]
372,"Borge, Victor",7,7,47,0,"['Movies & TV', 'Music Artists', 'Borge, Victor']",[],0,[]
373,Horror,28,28,57,0,"['Movies & TV', 'Boxed Sets', 'Horror']",[],0,[]
374,Taiwan,13,13,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Taiwan']",[],0,[]
375,Cops & Triads,6,6,104,0,"['Movies & TV', 'Art House & International', 'By Country', 'Hong Kong', 'Cops & Triads']",[],0,[]
376,Aerosmith,4,4,47,0,"['Movies & TV', 'Music Artists', 'Aerosmith']",[],0,[]
377,Documentary,3,3,52,0,"['Movies & TV', 'Widescreen', 'Documentary']",[],0,[]
378,7-9 Years,18,18,1,0,"['Movies & TV', '7-9 Years']",[],0,[]
379,LGBT,32,32,3,0,"['Movies & TV', 'Genre for Featured Categories', 'LGBT']",[],0,[]
380,Priscilla Patrick,1,1,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Priscilla Patrick']",[],0,[]
381,Adventures,3,3,277,0,"['Movies & TV', 'Disney Home Video', 'Live Action', 'Adventures']",[],0,[]
382,LGBT,8,8,63,0,"['Movies & TV', 'Art House & International', 'By Country', 'United Kingdom', 'LGBT']",[],0,[]
383,Comedy,10,10,119,0,"['Movies & TV', 'African American Cinema', 'Comedy']",[],0,[]
384,Miramax Home Video,0,3,13,2,"['Movies & TV', 'Studio Specials', 'Miramax Home Video']","[385, 418]",0,[]
385,Oscar Collection,2,2,384,0,"['Movies & TV', 'Studio Specials', 'Miramax Home Video', 'Oscar Collection']",[],0,[]
386,"Valli, Frankie",1,1,47,0,"['Movies & TV', 'Music Artists', 'Valli, Frankie']",[],0,[]
387,Military & War,11,11,57,0,"['Movies & TV', 'Boxed Sets', 'Military & War']",[],0,[]
388,Sci-Fi & Fantasy,6,6,57,0,"['Movies & TV', 'Boxed Sets', 'Sci-Fi & Fantasy']",[],0,[]
389,History,4,4,6,0,"['Movies & TV', 'Christian Video', 'History']",[],0,[]
390,Fitness & Yoga,44,44,57,0,"['Movies & TV', 'Boxed Sets', 'Fitness & Yoga']",[],0,[]
391,Documentary,8,8,215,0,"['Movies & TV', 'Art House & International', 'By Genre', 'Documentary']",[],0,[]
392,Czech,9,9,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Czech']",[],0,[]
393,Norwegian,1,1,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Norwegian']",[],0,[]
394,Science Fiction,3,3,96,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Warner Video Bargains', 'Science Fiction']",[],0,[]
395,Grateful Dead,9,9,47,0,"['Movies & TV', 'Music Artists', 'Grateful Dead']",[],0,[]
396,"Blakey, Art",3,3,47,0,"['Movies & TV', 'Music Artists', 'Blakey, Art']",[],0,[]
397,Pope,3,3,179,0,"['Movies & TV', 'Christian Video', 'Biography', 'Pope']",[],0,[]
398,Alien Saga,1,1,319,0,"['Movies & TV', 'Sci-Fi Series & Sequels', 'Alien Saga']",[],0,[]
399,Princess Collection,2,2,131,0,"['Movies & TV', 'Disney Home Video', 'Princess Collection']",[],0,[]
400,Camp,5,5,54,0,"['Movies & TV', 'Cult Movies', 'Camp']",[],0,[]
401,Rodney Yee,10,10,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Rodney Yee']",[],0,[]
402,"Emerson, Lake & Palmer",5,5,47,0,"['Movies & TV', 'Music Artists', 'Emerson, Lake & Palmer']",[],0,[]
403,MGM Screen Epics,1,1,156,0,"['Movies & TV', 'Studio Specials', 'MGM Home Entertainment', 'MGM Screen Epics']",[],0,[]
404,Religion & Spirituality,12,12,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Religion & Spirituality']",[],0,[]
