id,name,productCount,subtreeProductCount,parent,numChildren,pathName,children,alsoCount,also
405,Swedish,1,1,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Swedish']",[],0,[]
406,Hallmark Home Video,10,10,105,0,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment', 'Hallmark Home Video']",[],0,[]
407,Stop-Motion & Clay Animation,6,6,193,0,"['Movies & TV', 'Animation', 'Stop-Motion & Clay Animation']",[],0,[]
408,Horror,1,1,266,0,"['Movies & TV', 'Classics', 'Silent Films', 'Horror']",[],0,[]
409,King David,2,2,179,0,"['Movies & TV', 'Christian Video', 'Biography', 'King David']",[],0,[]
410,Riverdance,1,1,47,0,"['Movies & TV', 'Music Artists', 'Riverdance']",[],0,[]
411,World Class Cinema,2,2,234,0,"['Movies & TV', 'Studio Specials', 'Wellspring Home Video', 'World Class Cinema']",[],0,[]
412,MGM Vintage Classics,2,2,156,0,"['Movies & TV', 'Studio Specials', 'MGM Home Entertainment', 'MGM Vintage Classics']",[],0,[]
413,Kids & Family,2,2,266,0,"['Movies & TV', 'Classics', 'Silent Films', 'Kids & Family']",[],0,[]
414,Action & Adventure,15,15,52,0,"['Movies & TV', 'Widescreen', 'Action & Adventure']",[],0,[]
415,Iran,6,6,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Iran']",[],0,[]
416,Cine espaol,7,7,75,0,"['Movies & TV', 'Spanish Language', 'Cine espaol']",[],0,[]
417,Miniseries,2,2,1,0,"['Movies & TV', 'Miniseries']",[],0,[]
418,Comedy,1,1,384,0,"['Movies & TV', 'Studio Specials', 'Miramax Home Video', 'Comedy']",[],0,[]
419,Joan of Arc,2,2,179,0,"['Movies & TV', 'Christian Video', 'Biography', 'Joan of Arc']",[],0,[]
420,MGM Western Legends,1,1,156,0,"['Movies & TV', 'Studio Specials', 'MGM Home Entertainment', 'MGM Western Legends']",[],0,[]
421,"King, B.B.",29,29,47,0,"['Movies & TV', 'Music Artists', 'King, B.B.']",[],0,[]
422,CBS News Network,0,1,1,1,"['Movies & TV', 'CBS News Network']",[423],0,[]
423,60 Minutes Store,0,1,422,1,"['Movies & TV', 'CBS News Network', '60 Minutes Store']",[424],0,[]
424,All,1,1,423,0,"['Movies & TV', 'CBS News Network', '60 Minutes Store', 'All']",[],0,[]
425,"Ellington, Duke",11,11,47,0,"['Movies & TV', 'Music Artists', 'Ellington, Duke']",[],0,[]
426,Documentary,9,9,48,0,"['Movies & TV', 'Music Artists', 'The Beatles', 'Documentary']",[],0,[]
427,Space Adventure,7,7,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Space Adventure']",[],0,[]
428,Mother Teresa,1,1,179,0,"['Movies & TV', 'Christian Video', 'Biography', 'Mother Teresa']",[],0,[]
429,Santana,7,7,47,0,"['Movies & TV', 'Music Artists', 'Santana']",[],0,[]
430,"Clapton, Eric",10,10,47,0,"['Movies & TV', 'Music Artists', 'Clapton, Eric']",[],0,[]
431,"Shakur, Tupac",7,7,47,0,"['Movies & TV', 'Music Artists', 'Shakur, Tupac']",[],0,[]
432,Men in Black,1,1,319,0,"['Movies & TV', 'Sci-Fi Series & Sequels', 'Men in Black']",[],0,[]
433,Category III,7,7,104,0,"['Movies & TV', 'Art House & International', 'By Country', 'Hong Kong', 'Category III']",[],0,[]
434,Hong Kong Action,2,2,1,0,"['Movies & TV', 'Hong Kong Action']",[],0,[]
435,Carpenters,3,3,47,0,"['Movies & TV', 'Music Artists', 'Carpenters']",[],0,[]
436,Mystery & Suspense,2,2,52,0,"['Movies & TV', 'Widescreen', 'Mystery & Suspense']",[],0,[]
437,Cartoon Network,8,8,1,0,"['Movies & TV', 'Cartoon Network']",[],0,[]
438,"Mingus, Charles",1,1,47,0,"['Movies & TV', 'Music Artists', 'Mingus, Charles']",[],0,[]
439,Yoga,4,4,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Yoga']",[],0,[]
440,Comedia,2,2,75,0,"['Movies & TV', 'Spanish Language', 'Comedia']",[],0,[]
441,Documentary,55,55,24,0,"['Movies & TV', 'Musicals & Performing Arts', 'Documentary']",[],0,[]
442,Paul McCartney,14,14,48,0,"['Movies & TV', 'Music Artists', 'The Beatles', 'Paul McCartney']",[],0,[]
443,Monsters & Mutants,55,55,30,0,"['Movies & TV', 'Science Fiction & Fantasy', 'Science Fiction', 'Monsters & Mutants']",[],0,[]
444,"Cooper, Alice",13,13,47,0,"['Movies & TV', 'Music Artists', 'Cooper, Alice']",[],0,[]
445,Dance,2,2,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Dance']",[],0,[]
446,The Rolling Stones,4,4,47,0,"['Movies & TV', 'Music Artists', 'The Rolling Stones']",[],0,[]
447,Denise Austin,1,1,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Denise Austin']",[],0,[]
448,Wai Lana,12,12,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Wai Lana']",[],0,[]
449,Misterio y suspenso,2,2,75,0,"['Movies & TV', 'Spanish Language', 'Misterio y suspenso']",[],0,[]
450,Televison y documentales,1,1,75,0,"['Movies & TV', 'Spanish Language', 'Televison y documentales']",[],0,[]
451,4-for-3 DVD,93,93,1,0,"['Movies & TV', '4-for-3 DVD']",[],0,[]
452,Foreign Spotlight,10,10,134,0,"['Movies & TV', 'Studio Specials', 'Miramax Home Entertainment', 'Foreign Spotlight']",[],0,[]
453,Ciencia ficcin y fantasa,1,1,75,0,"['Movies & TV', 'Spanish Language', 'Ciencia ficcin y fantasa']",[],0,[]
454,The Twilight Zone,0,4,1,1,"['Movies & TV', 'The Twilight Zone']",[455],0,[]
455,Twilight Zone DVDs,4,4,454,0,"['Movies & TV', 'The Twilight Zone', 'Twilight Zone DVDs']",[],0,[]
456,Musicals,53,53,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Musicals']",[],0,[]
457,Live Action,0,7,137,2,"['Movies & TV', 'Walt Disney Studios Home Entertainment', 'Live Action']","[458, 465]",0,[]
458,Adventures,1,1,457,0,"['Movies & TV', 'Walt Disney Studios Home Entertainment', 'Live Action', 'Adventures']",[],0,[]
459,"Twain, Shania",2,2,47,0,"['Movies & TV', 'Music Artists', 'Twain, Shania']",[],0,[]
460,Yoga Zone,14,14,335,0,"['Movies & TV', 'Yoga', 'Yoga Studios', 'Yoga Zone']",[],0,[]
461,Cooking & Beverages,2,2,80,0,"['Movies & TV', 'Boxed Sets', 'Special Interests', 'Cooking & Beverages']",[],0,[]
462,International,1,1,266,0,"['Movies & TV', 'Classics', 'Silent Films', 'International']",[],0,[]
463,N Sync,4,4,47,0,"['Movies & TV', 'Music Artists', 'N Sync']",[],0,[]
464,"Gillespie, Dizzy",7,7,47,0,"['Movies & TV', 'Music Artists', 'Gillespie, Dizzy']",[],0,[]
465,All Titles,6,6,457,0,"['Movies & TV', 'Walt Disney Studios Home Entertainment', 'Live Action', 'All Titles']",[],0,[]
466,Sci-Fi & Fantasy,3,3,266,0,"['Movies & TV', 'Classics', 'Silent Films', 'Sci-Fi & Fantasy']",[],0,[]
467,Focus Features,0,34,13,1,"['Movies & TV', 'Studio Specials', 'Focus Features']",[468],0,[]
468,All Titles,34,34,467,0,"['Movies & TV', 'Studio Specials', 'Focus Features', 'All Titles']",[],0,[]
469,"Martin, Ricky",1,1,47,0,"['Movies & TV', 'Music Artists', 'Martin, Ricky']",[],0,[]
470,"Armstrong, Louis",2,2,47,0,"['Movies & TV', 'Music Artists', 'Armstrong, Louis']",[],0,[]
471,More to Explore,0,8,168,2,"['Movies & TV', 'Shakespeare on DVD Store', 'More to Explore']","[472, 555]",0,[]
472,Collections,2,2,471,0,"['Movies & TV', 'Shakespeare on DVD Store', 'More to Explore', 'Collections']",[],0,[]
473,Made-for-TV Movies,0,47,1,2,"['Movies & TV', 'Made-for-TV Movies']","[474, 621]",0,[]
474,All Made-for-TV Movies,46,46,473,0,"['Movies & TV', 'Made-for-TV Movies', 'All Made-for-TV Movies']",[],0,[]
475,Metallica,5,5,47,0,"['Movies & TV', 'Music Artists', 'Metallica']",[],0,[]
476,Fleetwood Mac,1,1,47,0,"['Movies & TV', 'Music Artists', 'Fleetwood Mac']",[],0,[]
477,Beastie Boys,3,3,47,0,"['Movies & TV', 'Music Artists', 'Beastie Boys']",[],0,[]
478,Olympics,18,18,1,0,"['Movies & TV', 'Olympics']",[],0,[]
479,Wall-E,1,1,144,0,"['Movies & TV', 'Characters & Series', 'Wall-E']",[],0,[]
480,Ultimate Editions,6,6,19,0,"['Movies & TV', 'Fully Loaded DVDs', 'Ultimate Editions']",[],0,[]
481,Arabic,4,4,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Arabic']",[],0,[]
482,"Dion, Celine",3,3,47,0,"['Movies & TV', 'Music Artists', 'Dion, Celine']",[],0,[]
483,Roxy Music,8,8,47,0,"['Movies & TV', 'Music Artists', 'Roxy Music']",[],0,[]
484,Portuguese,1,1,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Portuguese']",[],0,[]
485,The Judds,1,1,47,0,"['Movies & TV', 'Music Artists', 'The Judds']",[],0,[]
486,Backstreet Boys,4,4,47,0,"['Movies & TV', 'Music Artists', 'Backstreet Boys']",[],0,[]
487,"Young, Neil",6,6,47,0,"['Movies & TV', 'Music Artists', 'Young, Neil']",[],0,[]
488,"John, Elton",10,10,47,0,"['Movies & TV', 'Music Artists', 'John, Elton']",[],0,[]
489,Dr. Dre,8,8,47,0,"['Movies & TV', 'Music Artists', 'Dr. Dre']",[],0,[]
490,Science Fiction & Fantasy,4,4,16,0,"['Movies & TV', 'Independently Distributed', 'Science Fiction & Fantasy']",[],0,[]
491,Musicals,2,2,143,0,"['Movies & TV', 'Holidays & Seasonal', 'Christmas', 'Musicals']",[],0,[]
492,Westerns,6,6,52,0,"['Movies & TV', 'Widescreen', 'Westerns']",[],0,[]
493,Timeless Holiday Favorites,4,4,143,0,"['Movies & TV', 'Holidays & Seasonal', 'Christmas', 'Timeless Holiday Favorites']",[],0,[]
494,Egypt,4,4,62,0,"['Movies & TV', 'Art House & International', 'By Country', 'Egypt']",[],0,[]
495,MGM Soul Cinema,2,2,156,0,"['Movies & TV', 'Studio Specials', 'MGM Home Entertainment', 'MGM Soul Cinema']",[],0,[]
496,"Rock, Chris",7,7,47,0,"['Movies & TV', 'Music Artists', 'Rock, Chris']",[],0,[]
497,"Rich, Buddy",5,5,47,0,"['Movies & TV', 'Music Artists', 'Rich, Buddy']",[],0,[]
498,Scooby Doo,13,25,144,2,"['Movies & TV', 'Characters & Series', 'Scooby Doo']","[566, 572]",0,[]
499,International,8,8,193,0,"['Movies & TV', 'Animation', 'International']",[],0,[]
500,Persian (Farsi),2,2,10,0,"['Movies & TV', 'Art House & International', 'By Original Language', 'Persian (Farsi)']",[],0,[]
501,James Bond,0,4,1,2,"['Movies & TV', 'James Bond']","[502, 524]",0,[]
502,Collections & Documentaries,2,2,501,0,"['Movies & TV', 'James Bond', 'Collections & Documentaries']",[],0,[]
503,Exploitation,4,4,54,0,"['Movies & TV', 'Cult Movies', 'Exploitation']",[],0,[]
504,Madonna,6,6,47,0,"['Movies & TV', 'Music Artists', 'Madonna']",[],0,[]
505,Zagreb School,2,2,290,0,"['Movies & TV', 'Animation', 'By Animator', 'Zagreb School']",[],0,[]
506,"Crow, Sheryl",2,2,47,0,"['Movies & TV', 'Music Artists', 'Crow, Sheryl']",[],0,[]
507,Deportes,2,2,75,0,"['Movies & TV', 'Spanish Language', 'Deportes']",[],0,[]
508,Suzanne Deason,8,8,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Suzanne Deason']",[],0,[]
509,Horror,0,14,71,1,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Horror']",[510],0,[]
510,General,14,14,509,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Horror', 'General']",[],0,[]
511,A&E Original Movies,6,6,67,0,"['Movies & TV', 'A&E Home Video', 'A&E Original Movies']",[],0,[]
512,TV Series,16,16,1,0,"['Movies & TV', 'TV Series']",[],0,[]
513,"Carter, Aaron",2,2,47,0,"['Movies & TV', 'Music Artists', 'Carter, Aaron']",[],0,[]
514,Docurama,0,33,1,9,"['Movies & TV', 'Docurama']","[515, 548, 550, 552, 567, 568, 576, 578, 596]",0,[]
515,Politics,4,4,514,0,"['Movies & TV', 'Docurama', 'Politics']",[],0,[]
516,Linda Arkin,2,2,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Linda Arkin']",[],0,[]
517,"Matthews, Dave",2,2,47,0,"['Movies & TV', 'Music Artists', 'Matthews, Dave']",[],0,[]
518,New Line Platinum Series,8,8,19,0,"['Movies & TV', 'Fully Loaded DVDs', 'New Line Platinum Series']",[],0,[]
519,DreamWorks,2,2,13,0,"['Movies & TV', 'Studio Specials', 'DreamWorks']",[],0,[]
520,Queen,5,5,47,0,"['Movies & TV', 'Music Artists', 'Queen']",[],0,[]
521,"Rieu, Andre",4,4,47,0,"['Movies & TV', 'Music Artists', 'Rieu, Andre']",[],0,[]
522,The Who,2,2,47,0,"['Movies & TV', 'Music Artists', 'The Who']",[],0,[]
523,"McLachlan, Sarah",4,4,47,0,"['Movies & TV', 'Music Artists', 'McLachlan, Sarah']",[],0,[]
524,Roger Moore,2,2,501,0,"['Movies & TV', 'James Bond', 'Roger Moore']",[],0,[]
525,The Doors,2,2,47,0,"['Movies & TV', 'Music Artists', 'The Doors']",[],0,[]
526,"Jones, George",4,4,47,0,"['Movies & TV', 'Music Artists', 'Jones, George']",[],0,[]
527,Broadway,0,91,1,3,"['Movies & TV', 'Broadway']","[528, 603, 617]",0,[]
528,Broadway Theatre Archive,88,88,527,0,"['Movies & TV', 'Broadway', 'Broadway Theatre Archive']",[],0,[]
529,Eagles,2,2,47,0,"['Movies & TV', 'Music Artists', 'Eagles']",[],0,[]
530,"Estefan, Gloria",6,6,47,0,"['Movies & TV', 'Music Artists', 'Estefan, Gloria']",[],0,[]
531,Showtime,0,6,1,1,"['Movies & TV', 'Showtime']",[532],0,[]
532,All Showtime Titles,6,6,531,0,"['Movies & TV', 'Showtime', 'All Showtime Titles']",[],0,[]
533,"Aguilera, Christina",6,6,47,0,"['Movies & TV', 'Music Artists', 'Aguilera, Christina']",[],0,[]
534,"Metheny, Pat",2,2,47,0,"['Movies & TV', 'Music Artists', 'Metheny, Pat']",[],0,[]
535,Talking Heads,2,2,47,0,"['Movies & TV', 'Music Artists', 'Talking Heads']",[],0,[]
536,First to Know,0,68,1,2,"['Movies & TV', 'First to Know']","[537, 541]",0,[]
537,Movies,22,22,536,0,"['Movies & TV', 'First to Know', 'Movies']",[],0,[]
538,Infinifilm Edition,4,4,19,0,"['Movies & TV', 'Fully Loaded DVDs', 'Infinifilm Edition']",[],0,[]
539,Harry Potter,0,6,144,4,"['Movies & TV', 'Characters & Series', 'Harry Potter']","[540, 545, 604, 618]",0,[]
540,Harry Potter and the Prisoner of Azkaban,2,2,539,0,"['Movies & TV', 'Characters & Series', 'Harry Potter', 'Harry Potter and the Prisoner of Azkaban']",[],0,[]
541,Television,46,46,536,0,"['Movies & TV', 'First to Know', 'Television']",[],0,[]
542,Reality TV,3,3,3,0,"['Movies & TV', 'Genre for Featured Categories', 'Reality TV']",[],0,[]
543,Extended Editions,2,2,19,0,"['Movies & TV', 'Fully Loaded DVDs', 'Extended Editions']",[],0,[]
544,Shrek,2,2,144,0,"['Movies & TV', 'Characters & Series', 'Shrek']",[],0,[]
545,Harry Potter and the Order of the Phoenix,2,2,539,0,"['Movies & TV', 'Characters & Series', 'Harry Potter', 'Harry Potter and the Order of the Phoenix']",[],0,[]
546,Biography,2,2,69,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'Biography']",[],0,[]
547,Classics Kids Love,4,4,143,0,"['Movies & TV', 'Holidays & Seasonal', 'Christmas', 'Classics Kids Love']",[],0,[]
548,Science & Technology,2,2,514,0,"['Movies & TV', 'Docurama', 'Science & Technology']",[],0,[]
549,Reality TV,11,11,315,0,"['Movies & TV', 'MTV', 'Reality TV']",[],0,[]
550,Art & Artists,3,3,514,0,"['Movies & TV', 'Docurama', 'Art & Artists']",[],0,[]
551,Independently Distributed,162,162,24,0,"['Movies & TV', 'Musicals & Performing Arts', 'Independently Distributed']",[],0,[]
552,History,12,12,514,0,"['Movies & TV', 'Docurama', 'History']",[],0,[]
553,Godsmack,6,6,47,0,"['Movies & TV', 'Music Artists', 'Godsmack']",[],0,[]
554,Bee Gees,4,4,47,0,"['Movies & TV', 'Music Artists', 'Bee Gees']",[],0,[]
555,Modern Adaptations,6,6,471,0,"['Movies & TV', 'Shakespeare on DVD Store', 'More to Explore', 'Modern Adaptations']",[],0,[]
556,Critic's Choice,2,2,71,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', ""Critic's Choice""]",[],0,[]
557,Comedy,2,2,69,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'Comedy']",[],0,[]
558,"Davis, Miles",3,3,47,0,"['Movies & TV', 'Music Artists', 'Davis, Miles']",[],0,[]
559,"Spears, Britney",2,2,47,0,"['Movies & TV', 'Music Artists', 'Spears, Britney']",[],0,[]
560,"Basie, Count",6,6,47,0,"['Movies & TV', 'Music Artists', 'Basie, Count']",[],0,[]
561,Tool,2,2,47,0,"['Movies & TV', 'Music Artists', 'Tool']",[],0,[]
562,Comedy,9,9,14,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Comedy']",[],0,[]
563,Musicals & Performing Arts,2,2,57,0,"['Movies & TV', 'Boxed Sets', 'Musicals & Performing Arts']",[],0,[]
564,Iron Maiden,2,2,47,0,"['Movies & TV', 'Music Artists', 'Iron Maiden']",[],0,[]
565,Bryan Kest,6,6,288,0,"['Movies & TV', 'Yoga', 'By Instructor', 'Bryan Kest']",[],0,[]
566,Scooby Doo Animated Movies,10,10,498,0,"['Movies & TV', 'Characters & Series', 'Scooby Doo', 'Scooby Doo Animated Movies']",[],0,[]
567,Comedy,2,2,514,0,"['Movies & TV', 'Docurama', 'Comedy']",[],0,[]
568,Sports,2,2,514,0,"['Movies & TV', 'Docurama', 'Sports']",[],0,[]
569,Gaiam,6,6,335,0,"['Movies & TV', 'Yoga', 'Yoga Studios', 'Gaiam']",[],0,[]
570,Sundance Channel Home Entertainment,0,24,13,1,"['Movies & TV', 'Studio Specials', 'Sundance Channel Home Entertainment']",[571],0,[]
571,All Sundance Titles,24,24,570,0,"['Movies & TV', 'Studio Specials', 'Sundance Channel Home Entertainment', 'All Sundance Titles']",[],0,[]
572,Scooby Doo Live Action Movies,2,2,498,0,"['Movies & TV', 'Characters & Series', 'Scooby Doo', 'Scooby Doo Live Action Movies']",[],0,[]
573,"Denver, John",4,4,47,0,"['Movies & TV', 'Music Artists', 'Denver, John']",[],0,[]
574,"Coltrane, John",5,5,47,0,"['Movies & TV', 'Music Artists', 'Coltrane, John']",[],0,[]
575,Two-Disc Special Editions,2,2,19,0,"['Movies & TV', 'Fully Loaded DVDs', 'Two-Disc Special Editions']",[],0,[]
576,African American Heritage,4,4,514,0,"['Movies & TV', 'Docurama', 'African American Heritage']",[],0,[]
577,AC/DC,4,4,47,0,"['Movies & TV', 'Music Artists', 'AC/DC']",[],0,[]
578,Film History & Film Making,2,2,514,0,"['Movies & TV', 'Docurama', 'Film History & Film Making']",[],0,[]
579,"Johnson, Jack",2,2,47,0,"['Movies & TV', 'Music Artists', 'Johnson, Jack']",[],0,[]
580,Jackass,4,4,315,0,"['Movies & TV', 'MTV', 'Jackass']",[],0,[]
581,"Joel, Billy",2,2,47,0,"['Movies & TV', 'Music Artists', 'Joel, Billy']",[],0,[]
582,Deep Purple,2,2,47,0,"['Movies & TV', 'Music Artists', 'Deep Purple']",[],0,[]
583,Lionsgate Indie Selects,2,2,105,0,"['Movies & TV', 'Studio Specials', 'Lionsgate Home Entertainment', 'Lionsgate Indie Selects']",[],0,[]
584,"Gabriel, Peter",2,2,47,0,"['Movies & TV', 'Music Artists', 'Gabriel, Peter']",[],0,[]
585,"Waters, Muddy",2,2,47,0,"['Movies & TV', 'Music Artists', 'Waters, Muddy']",[],0,[]
586,Drama,5,5,14,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Drama']",[],0,[]
587,"Jarrett, Keith",2,2,47,0,"['Movies & TV', 'Music Artists', 'Jarrett, Keith']",[],0,[]
588,Pink Floyd,4,4,47,0,"['Movies & TV', 'Music Artists', 'Pink Floyd']",[],0,[]
589,FX,0,2,1,1,"['Movies & TV', 'FX']",[590],0,[]
590,All FX Shows,2,2,589,0,"['Movies & TV', 'FX', 'All FX Shows']",[],0,[]
591,Tweens,2,2,1,0,"['Movies & TV', 'Tweens']",[],0,[]
592,ABBA,3,3,47,0,"['Movies & TV', 'Music Artists', 'ABBA']",[],0,[]
593,Buena Vista Social Club,2,2,47,0,"['Movies & TV', 'Music Artists', 'Buena Vista Social Club']",[],0,[]
594,Documentary,3,3,69,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'Documentary']",[],0,[]
595,Pirates of the Caribbean,2,2,1,0,"['Movies & TV', 'Pirates of the Caribbean']",[],0,[]
596,Military & War,2,2,514,0,"['Movies & TV', 'Docurama', 'Military & War']",[],0,[]
597,Inspirational,3,3,143,0,"['Movies & TV', 'Holidays & Seasonal', 'Christmas', 'Inspirational']",[],0,[]
598,Shakespeare 101,0,1,168,1,"['Movies & TV', 'Shakespeare on DVD Store', 'Shakespeare 101']",[599],0,[]
599,Biographies,1,1,598,0,"['Movies & TV', 'Shakespeare on DVD Store', 'Shakespeare 101', 'Biographies']",[],0,[]
600,Educational,1,1,76,0,"['Movies & TV', 'Spanish Language', 'Infantil y familiar', 'Educational']",[],0,[]
601,Hanna-Barbera,1,1,1,0,"['Movies & TV', 'Hanna-Barbera']",[],0,[]
602,MOD CreateSpace Video,4,4,1,0,"['Movies & TV', 'MOD CreateSpace Video']",[],0,[]
603,Musicals,2,2,527,0,"['Movies & TV', 'Broadway', 'Musicals']",[],0,[]
604,Harry Potter and the Sorcerer's Stone,1,1,539,0,"['Movies & TV', 'Characters & Series', 'Harry Potter', ""Harry Potter and the Sorcerer's Stone""]",[],0,[]
605,Dance & Music,1,1,69,0,"['Movies & TV', 'Studio Specials', 'Sony Pictures Home Entertainment', 'Sony Pictures Classics', 'Dance & Music']",[],0,[]
606,The Comedy Central Store,0,3,1,3,"['Movies & TV', 'The Comedy Central Store']","[607, 624, 625]",0,[]
607,Comedy Central Roast,1,1,606,0,"['Movies & TV', 'The Comedy Central Store', 'Comedy Central Roast']",[],0,[]
608,Religion & Spirituality,1,1,57,0,"['Movies & TV', 'Boxed Sets', 'Religion & Spirituality']",[],0,[]
609,TV Game Shows,1,1,3,0,"['Movies & TV', 'Genre for Featured Categories', 'TV Game Shows']",[],0,[]
610,Westerns,2,2,71,0,"['Movies & TV', 'Studio Specials', '20th Century Fox Home Entertainment', 'Westerns']",[],0,[]
611,Snoop Dogg,1,1,47,0,"['Movies & TV', 'Music Artists', 'Snoop Dogg']",[],0,[]
612,British Cult Television,1,1,67,0,"['Movies & TV', 'A&E Home Video', 'British Cult Television']",[],0,[]
613,"Jackson, Janet",1,1,47,0,"['Movies & TV', 'Music Artists', 'Jackson, Janet']",[],0,[]
614,Romantic,1,1,143,0,"['Movies & TV', 'Holidays & Seasonal', 'Christmas', 'Romantic']",[],0,[]
615,WGBH Boston,1,1,1,0,"['Movies & TV', 'WGBH Boston']",[],0,[]
616,Subversive Cinema,1,1,54,0,"['Movies & TV', 'Cult Movies', 'Subversive Cinema']",[],0,[]
617,Broadway's Lost Treasures,1,1,527,0,"['Movies & TV', 'Broadway', ""Broadway's Lost Treasures""]",[],0,[]
618,Box Sets,1,1,539,0,"['Movies & TV', 'Characters & Series', 'Harry Potter', 'Box Sets']",[],0,[]
619,Biography,0,9,67,1,"['Movies & TV', 'A&E Home Video', 'Biography']",[620],0,[]
620,All Titles,9,9,619,0,"['Movies & TV', 'A&E Home Video', 'Biography', 'All Titles']",[],0,[]
621,Lifetime Original Movies,1,1,473,0,"['Movies & TV', 'Made-for-TV Movies', 'Lifetime Original Movies']",[],0,[]
622,Terminator,0,1,1,1,"['Movies & TV', 'Terminator']",[623],0,[]
623,All Terminator,1,1,622,0,"['Movies & TV', 'Terminator', 'All Terminator']",[],0,[]
624,Other,1,1,606,0,"['Movies & TV', 'The Comedy Central Store', 'Other']",[],0,[]
625,Stand Up,1,1,606,0,"['Movies & TV', 'The Comedy Central Store', 'Stand Up']",[],0,[]
626,Television,1,1,14,0,"['Movies & TV', 'Studio Specials', 'Warner Home Video', 'Television']",[],0,[]
